Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Dylan Anaya,Northwestern-St. Paul,men,d3,1,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Dylan Bell,George Fox,men,d3,1,35,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Biernacki,Ramapo,men,d3,1,45,1,0,3,2,0,0,0,0,0,F,Forward,2
Dylan Carlson,Rutgers,men,d1,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dylan Clack,Wesleyan (CT),men,d3,1,81,0,0,1,1,0,0,0,0,1,D,Defender,0
Dylan Clark,Centenary (LA),men,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Dylan Clayton,Mich.-Dearborn,men,d3,1,90,0,0,0,0,0,0,0,0,2,null,Unknown,0
Dylan Cochran,Delaware Valley,men,d3,2,33,0,0,0,0,1,0,0,0,0,"F, f",Forward,0
Dylan Costa,Pratt,men,d3,1,78,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dylan Depriest,LaGrange,men,d3,1,78,1,1,5,2,1,0,0,0,0,D,Defender,3
Dylan Edmonds,Toccoa Falls,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dylan Falcone,Stevens,men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Goedderz,Saint Mary's (MN),men,d3,1,60,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dylan Hirmas,Marymount (VA),men,d3,1,13,1,0,1,1,0,0,0,0,0,null,Unknown,2
Dylan Johnson,Shenandoah,men,d3,1,75,1,0,4,3,0,0,0,0,1,D,Defender,2
Dylan Kropp,North Carolina,men,d1,1,90,0,0,1,0,0,0,0,0,1,D,Defender,0
Dylan Mafong,Boston College,men,d1,1,72,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Dylan Magistad,Bethel (MN),men,d3,1,82,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Dylan Marco,York (PA),men,d3,1,90,1,1,3,2,0,0,0,0,3,D,Defender,3
Dylan Mcafee,Fredonia,men,d3,1,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Dylan Michaud,Wentworth,men,d3,1,62,0,0,1,1,0,0,0,0,0,f,Forward,0
Dylan Morosky,Wis.-Stevens Point,men,d3,1,13,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Dylan Munn,Methodist,men,d3,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Dylan Payne,Middlebury,men,d3,1,51,0,1,0,0,0,0,0,0,1,M,Midfielder,1
Dylan Peart,Bushnell,men,d3,1,52,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dylan Peavoy,Sarah Lawrence,men,d3,1,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Dylan Penhoet,Occidental,men,d3,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dylan Perez,Ramapo,men,d3,1,82,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Dylan Pino,Rutgers-Camden,men,d3,1,52,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dylan Presto,San Diego St.,men,d1,1,22,0,1,0,0,0,0,0,0,0,D,Defender,1
Dylan Ray,Willamette,men,d3,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Robbins,Roger Williams,men,d3,1,69,0,0,1,1,0,0,0,0,0,null,Unknown,0
Dylan Rosie,Willamette,men,d3,1,48,0,0,0,0,0,0,0,0,1,D,Defender,0
Dylan Rowe,Suffolk,men,d3,1,36,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dylan Savage,Hood,men,d3,1,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Thody,SUNY Geneseo,men,d3,1,81,1,1,3,2,0,0,0,0,0,F,Forward,3
Dylan Trachtenberg,Suffolk,men,d3,1,40,0,0,1,1,0,0,0,0,0,f,Forward,0
Dylan Traver,Rose-Hulman,men,d3,1,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Verby,Worcester St.,men,d3,1,59,0,0,3,2,1,0,0,0,0,null,Unknown,0
Dylan Viebrantz-Zavatini,FGCU,men,d1,1,74,0,0,2,0,0,0,0,0,0,D,Defender,0
Dylan Walker,Penn St.-Abington,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dylan Walsh,Stonehill,men,d1,1,13,0,0,0,0,0,0,0,0,1,D,Defender,0
Dylan Williams,Georgia St.,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
E Perez,LIFE Pacific,men,d3,1,59,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eamon Griffin,SUNY Morrisville,men,d3,1,14,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Eamon Rougvie,Lawrence,men,d3,1,66,0,0,0,0,0,0,0,0,0,F,Forward,0
Eamonn Burns,Kalamazoo,men,d3,1,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Eamonn Kelley,Union (NY),men,d3,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Easton Bogard,Indiana,men,d1,1,36,0,0,0,0,0,0,0,0,1,F,Forward,0
Easton Terry,Franklin,men,d3,1,15,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ebbot Bekkebraaten,Dubuque,men,d3,1,50,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eben Mcintyre,Memphis,men,d1,1,63,0,1,2,0,0,0,0,0,0,F,Forward,1
Eben Schilke,Houghton,men,d3,1,51,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ebenezer Lamptey,Connecticut Col.,men,d3,1,33,0,0,1,0,0,0,0,0,0,F,Forward,0
Edan Sears,Ga. Southern,men,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Eddie Hageman,Hartford,men,d3,1,19,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eddie Papis,Dubuque,men,d3,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Eddie Puglisi,Wis.-Stout,men,d3,1,77,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Eddie Siladie,Occidental,men,d3,1,50,0,0,0,0,0,0,0,0,0,D,Defender,0
Eddie Smith,Loyola Maryland,men,d1,1,45,0,0,0,0,0,0,0,0,2,D,Defender,0
Eddie Smith,Stockton,men,d3,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Eddy Vargas,San Diego St.,men,d1,1,90,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Ede Gramberg,Fordham,men,d1,1,90,0,0,3,0,0,0,0,0,2,D,Defender,0
Edgar Cartagena,Principia,men,d3,1,30,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Edgar Duenas,Elmhurst,men,d3,1,86,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Edgar Flores Vasquez,Hamline,men,d3,1,42,0,0,1,0,0,0,0,0,0,D,Defender,0
Edgar Gomez,Wis. Lutheran,men,d3,2,79,0,0,0,0,1,0,0,0,1,null,Unknown,0
Edgar Opsahl,Butler,men,d1,1,21,0,0,1,1,0,0,0,0,1,null,Unknown,0
Edin Cvorovic,Southern Ind.,men,d1,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Edion Zeqa,Brooklyn,men,d3,1,90,0,0,0,0,1,0,0,0,0,null,Unknown,0
Edis Omerovic,Oswego St.,men,d3,1,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Edixon Salgado,Bethel (MN),men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Edouard Nys,UIC,men,d1,1,90,1,0,3,2,0,0,0,0,5,M,Midfielder,2
Edson Murguia,FGCU,men,d1,1,90,0,0,3,2,0,0,0,0,0,M,Midfielder,0
Eduard Mangalagiu,Spurgeon,men,d3,1,39,0,0,0,0,1,0,0,0,1,null,Unknown,0
Eduardo Campuzano,Lakeland,men,d3,1,71,0,0,0,0,1,0,0,0,2,D,Defender,0
Eduardo Casanova,Middlebury,men,d3,1,64,2,2,4,2,0,0,0,0,1,M,Midfielder,6
Eduardo Chirico,UMass Boston,men,d3,1,44,0,0,0,0,0,0,0,0,1,D,Defender,0
Eduardo Cirilo,North Park,men,d3,1,82,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eduardo Lasen,Beloit,men,d3,1,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eduardo Salazar,Principia,men,d3,1,34,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Edvin Segerstrom,Capital,men,d3,1,66,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Edward Castro,UC Riverside,men,d1,1,45,0,0,2,0,0,0,0,0,1,F,Forward,0
Edward Flores Medina,SUNY Maritime,men,d3,1,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Edward Headley,Mary Baldwin,men,d3,1,60,0,0,0,0,0,0,0,0,1,F,Forward,0
Edward Kennedy,Sewanee,men,d3,1,76,0,0,1,1,0,0,0,0,2,D,Defender,0
Edward Morales,Creighton,men,d1,1,36,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Edward Washington,Five Towns,men,d3,1,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Edward Zazzali,WPI,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Edwin Armah,Fitchburg St.,men,d3,1,82,0,0,1,0,0,0,0,0,0,D,Defender,0
Edwin Arredondo,Hendrix,men,d3,1,51,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Edwin Daramy,Fitchburg St.,men,d3,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Edwin Gonzales,Toccoa Falls,men,d3,1,16,0,0,0,0,0,0,0,0,0,null,Unknown,0
Edwin Rodriguez,Manchester,men,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Efetobo Aror,Portland,men,d1,1,90,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Effenberg Joya,Principia,men,d3,1,28,0,0,2,1,0,0,0,0,0,F,Forward,0
Eh Blu Lwee,Bethel (MN),men,d3,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eh Mu,Saint Mary's (MN),men,d3,1,44,0,0,1,1,1,0,0,0,0,M,Midfielder,0
Ehi Aimiuwu,Mercer,men,d1,1,3,0,0,0,0,0,0,0,0,2,F,Forward,0
Eian Waples,Goucher,men,d3,1,38,0,0,2,1,0,0,0,0,1,D,Defender,0
Eidur Baldvinsson,Dartmouth,men,d1,1,53,0,0,0,0,0,0,0,0,0,F,Forward,0
Eithan Shay,Millikin,men,d3,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Elaiwe Ikpi,York (PA),men,d3,1,16,0,0,1,1,1,0,0,0,0,F,Forward,0
Elan Mendivil,Wentworth,men,d3,1,63,0,0,1,0,0,0,0,0,0,null,Unknown,0
Elhadji Kallo,Wilkes,men,d3,1,20,0,0,0,0,1,0,0,0,0,F,Forward,0
Elhadji Ndoye,Rhode Island Col.,men,d3,1,90,0,0,0,0,0,0,7,1,0,GK,Goalkeeper,0
Eli Bannister,Mercer,men,d1,1,62,0,0,1,0,1,0,0,0,0,D,Defender,0
Eli Bastiaansen,Sewanee,men,d3,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eli Colantoni,Lebanon Valley,men,d3,1,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Eli Daniel,Covenant,men,d3,1,22,0,0,0,0,0,0,0,0,0,D,Defender,0
Eli Delgado,Anderson (IN),men,d3,1,17,0,0,0,0,0,0,0,0,0,F,Forward,0
Eli Honeycutt,Covenant,men,d3,1,46,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Eli Klinger,Alvernia,men,d3,1,69,0,0,1,1,1,0,0,0,2,M,Midfielder,0
Eli Loring,U New England,men,d3,1,10,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eli Miller,Rose-Hulman,men,d3,1,45,0,0,2,1,0,0,0,0,1,F,Forward,0
Eli Redpath,Asbury,men,d3,1,60,1,0,1,1,0,0,0,0,0,null,Unknown,2
Eli Ryan,Saint John's (MN),men,d3,1,33,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Eli Sizemore,Adrian,men,d3,1,90,0,0,0,0,0,0,5,2,0,GK,Goalkeeper,0
Eli Stern,Martin Luther,men,d3,1,20,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eli Swirsky,Marietta,men,d3,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eli Traber,Otterbein,men,d3,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Eli Walklin,Willamette,men,d3,1,38,0,0,0,0,1,0,0,0,1,null,Unknown,0
Eli Whitaker,Franklin,men,d3,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Elia Desario,Dubuque,men,d3,1,53,0,0,0,0,0,0,0,0,0,D,Defender,0
Elias Androus,Middlebury,men,d3,1,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Elias Betancourt,Fordham,men,d1,1,48,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Elias Homer,Elizabethtown,men,d3,1,64,0,0,4,3,0,0,0,0,1,M,Midfielder,0
Elias Khodri,New Hampshire,men,d1,1,75,0,0,5,2,0,0,0,0,0,F,Forward,0
Elias Meisel,Carleton,men,d3,1,11,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elias Novina,Fairfield,men,d1,1,2,0,0,0,0,0,0,0,0,0,F,Forward,0
Elias Ramon,Concordia Wisconsin,men,d3,1,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Elie Khalil,Muhlenberg,men,d3,1,66,1,0,2,1,0,0,0,0,2,M,Midfielder,2
Eliezer Cortes,Saint Elizabeth,men,d3,1,24,0,0,1,1,0,0,0,0,0,D,Defender,0
Elijah Bailey,Houghton,men,d3,1,90,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Elijah Berghoef,Grace Christian (MI),men,d3,1,81,0,0,0,0,1,0,0,0,0,null,Unknown,0
Elijah Bunda,Illinois Col.,men,d3,1,35,0,0,0,0,0,0,0,0,0,F,Forward,0
Elijah Caro,Randolph-Macon,men,d3,1,63,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Elijah Coates,Asbury,men,d3,1,39,2,0,2,2,0,0,0,0,0,F,Forward,4
Elijah Coleman,JWU (Providence),men,d3,1,56,1,0,1,1,0,0,0,0,0,null,Unknown,2
Elijah Collins,Asbury,men,d3,1,3,0,0,0,0,0,0,0,0,0,D,Defender,0
Elijah Edelman,Occidental,men,d3,1,47,0,0,4,2,0,0,0,0,0,M,Midfielder,0
Elijah Emedoh-Kaba,Wilkes,men,d3,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Elijah Fearing,Drake,men,d1,1,13,0,0,0,0,0,0,0,0,0,F,Forward,0
Elijah Hartberg,Beloit,men,d3,1,33,0,0,1,1,0,0,0,0,0,F,Forward,0
Elijah Jurisch,Geneva,men,d3,1,16,1,0,1,1,0,0,0,0,0,null,Unknown,2
Elijah Kalombo,Fitchburg St.,men,d3,1,17,0,0,0,0,0,0,0,0,0,F,Forward,0
Elijah Purtle,Delaware Valley,men,d3,2,62,1,0,7,2,0,0,0,0,0,"F, f",Forward,2
Elijah Soon,George Fox,men,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Elijah Tling,Spurgeon,men,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Elijah Uray,Misericordia,men,d3,1,44,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Elijah Vue,Kalamazoo,men,d3,1,58,0,0,0,0,0,0,0,0,3,D,Defender,0
Elijose Araujo,Rochester (NY),men,d3,1,39,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eliot Melgar,Eastern Conn. St.,men,d3,1,52,0,0,1,0,0,0,0,0,3,F,Forward,0
Eliot O'Neil,Mount St. Mary's,men,d1,1,60,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Eliot Panaccione,Roger Williams,men,d3,1,90,0,0,0,0,0,0,1,1,0,GK,Goalkeeper,0
Eliude Alcenat,Bridgewater St.,men,d3,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Elizer Saldivar,CCNY,men,d3,1,25,0,0,0,0,0,0,0,0,0,D,Defender,0
Ellington Andrews,Catholic,men,d3,1,89,0,0,1,0,0,0,0,0,1,D,Defender,0
Elliot Belton,Coast Guard,men,d3,1,22,0,0,0,0,0,0,0,0,1,F,Forward,0
Elliot Bezdek,Goucher,men,d3,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elliott Cook,Concordia Wisconsin,men,d3,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Elliott Rattiram,Penn College,men,d3,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Elliott Solberg,Dubuque,men,d3,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Ellis Amo,Stevenson,men,d3,1,25,2,1,4,3,0,0,0,0,0,F,Forward,5
Ellis Denby,Tufts,men,d3,1,46,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Ellis Jones,Wisconsin,men,d1,1,90,0,0,0,0,0,0,0,0,3,D,Defender,0
Elmer Polio Silva,North Central (MN),men,d3,1,31,0,0,1,1,0,0,0,0,0,null,Unknown,0
Eloy Pampin,Sarah Lawrence,men,d3,1,55,1,1,1,1,0,0,0,0,2,M,Midfielder,3
Elyse Kaze,Asbury,men,d3,1,45,1,1,1,1,0,0,0,0,0,M,Midfielder,3
Emanuel Cappello,Syracuse,men,d1,1,31,0,0,1,0,0,0,0,0,0,F,Forward,0
Emanuel Lazor,Cairn,men,d3,1,90,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Emeric Nicol,Robert Morris,men,d1,1,24,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Emerson Kekesi,Stevens,men,d3,1,43,1,0,2,2,1,0,0,0,0,M,Midfielder,2
Emiel Nieuwhof,Western Mich.,men,d1,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Emigdio Lopez,UMBC,men,d1,1,90,0,1,0,0,0,0,2,0,0,GK,Goalkeeper,1
Emil Jensen,UMSV,men,d3,1,48,0,0,0,0,0,0,0,0,1,F,Forward,0
Emil Ramstram,North Park,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Emil Seedorff Sorensen,Ga. Southern,men,d1,1,65,0,1,1,1,0,0,0,0,0,M,Midfielder,1
Emiliano Cordoba,Lyon,men,d3,1,11,0,0,0,0,0,0,0,0,1,null,Unknown,0
Emiliano Garcia Fadanalli,Lawrence,men,d3,1,69,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Emilio Alfaro,Bushnell,men,d3,1,21,0,0,0,0,0,0,0,0,1,D,Defender,0
Emilio Balderrama,Quinnipiac,men,d1,1,90,0,0,0,0,0,0,7,3,0,GK,Goalkeeper,0
Emilio Garza,Campbell,men,d1,1,25,0,0,0,0,0,0,0,0,0,D,Defender,0
Emilio Herrera,Chatham,men,d3,1,84,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Emilio Magdon,Lasell,men,d3,1,44,0,0,0,0,0,0,0,0,1,F,Forward,0
Emilio Maldonado Frei,FIU,men,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Emilio Rossi,Iona,men,d1,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Emilio Ruiz,Montreat,men,d3,1,65,0,0,1,1,0,0,0,0,3,D,Defender,0
Emir Hamzic,Penn St.-Berks,men,d3,1,70,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Emmanuel Aranda,Belmont,men,d1,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Emmanuel Castro,Arlington Baptist,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Emmanuel Ruiz,Wilson,men,d3,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Emmanuel Soto-Garcia,Grace Christian (MI),men,d3,1,10,0,0,0,0,0,0,0,0,0,null,Unknown,0
Emmanuele Garofalo,Kansas City,men,d1,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Emmanuelle Gordon,Albertus Magnus,men,d3,1,25,0,0,0,0,0,0,0,0,1,D,Defender,0
Emmet Schuele,Salve Regina,men,d3,1,40,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Emmett Dougherty,Gwynedd Mercy,men,d3,1,54,0,0,0,0,0,0,0,0,0,fr.,Forward,0
Emmett Enriquez,Ithaca,men,d3,1,42,0,0,1,0,0,0,0,0,0,F,Forward,0
Emmett Kershner,Delaware,men,d1,1,78,0,0,0,0,0,0,0,0,3,D,Defender,0
Emmett Kindler,Anderson (IN),men,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Emmett Krez,Grinnell,men,d3,1,59,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Emmett Marckese,Marian (WI),men,d3,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Enbiya Bolur,Iona,men,d1,1,46,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Enrico Sellecchia,Penn St.-Abington,men,d3,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Enrique Mutsoli,FIU,men,d1,1,16,0,0,2,1,0,0,0,0,0,F,Forward,0
Enrique Torres,Concordia Wisconsin,men,d3,1,90,0,0,0,0,0,0,1,0,1,GK,Goalkeeper,0
Ensio Sardans,UC Davis,men,d1,1,90,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Enuka Taylor,Guilford,men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Enzo Bernales,Occidental,men,d3,1,44,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Enzo Bordogna,Ohio Northern,men,d3,1,59,0,0,0,0,0,0,0,0,3,D,Defender,0
Enzo Carvalho,Bryant,men,d1,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Enzo Crivari,Franklin,men,d3,1,48,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Enzo Gil,Bowling Green,men,d1,1,90,0,0,0,0,0,0,5,1,0,GK,Goalkeeper,0
Enzo Lagrassa-Gillet,WestConn,men,d3,1,90,0,0,1,0,1,0,0,0,0,null,Unknown,0
Enzo Lopes,Chapman,men,d3,1,45,0,0,1,0,0,0,0,0,1,F,Forward,0
Enzo Petruzzellli,Moravian,men,d3,1,26,0,0,1,1,0,0,0,0,1,F,Forward,0
Enzo Rosi,Salve Regina,men,d3,1,29,0,0,1,1,0,0,0,0,0,D,Defender,0
Enzo Sica,Arlington Baptist,men,d3,1,34,0,0,0,0,1,0,0,0,0,null,Unknown,0
Eoin Byrne,SUNY Morrisville,men,d3,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ephraim Butson,Clark (MA),men,d3,1,7,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eric Arbogast,Wilson,men,d3,1,90,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Eric Armijos,Muhlenberg,men,d3,1,25,0,0,0,0,0,0,0,0,0,F,Forward,0
Eric Axtman,Lafayette,men,d1,1,90,0,0,0,0,0,0,1,1,0,GK,Goalkeeper,0
Eric Bethmann,SUNY Poly,men,d3,1,32,0,0,2,0,0,0,0,0,2,F,Forward,0
Eric Carnes,SUNY Geneseo,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Eric Coleridge,Franklin,men,d3,1,2,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eric Dlabal,FDU,men,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Eric Fowler,Carlow,men,d3,1,18,0,0,1,0,0,0,0,0,0,m/d,Midfielder,0
Eric Howard,Coast Guard,men,d3,1,37,1,0,3,1,0,0,0,0,2,F,Forward,2
Eric Howard,Georgetown,men,d1,1,75,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Eric Lohse,MIT,men,d3,1,15,1,0,1,1,0,0,0,0,0,F,Forward,2
Eric Maldonado,Oswego St.,men,d3,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eric Martinez,UC Riverside,men,d1,1,45,0,0,4,0,0,0,0,0,0,F,Forward,0
Eric Riera,Augsburg,men,d3,1,80,0,1,0,0,0,0,0,0,2,D,Defender,1
Eric Shoetter-Rojas,Marymount (VA),men,d3,1,29,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Eric Slavey,Mt. St. Joseph,men,d3,1,61,0,0,0,0,0,0,0,0,0,F,Forward,0
Eric Solorsano,Marymount (VA),men,d3,1,42,0,0,2,0,0,0,0,0,0,null,Unknown,0
Eric Spring,Alfred St.,men,d3,1,77,0,1,0,0,0,0,0,0,0,F,Forward,1
Eric Staszak,Ripon,men,d3,1,53,0,0,0,0,0,0,0,0,1,D,Defender,0
Eric Svensson,Siena,men,d1,1,80,0,0,0,0,0,0,0,0,2,D,Defender,0
Eric Swen,Rutgers-Camden,men,d3,1,51,1,0,1,1,0,0,0,0,0,null,Unknown,2
Eric Wennstrom,Wilmington (OH),men,d3,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Eric Ye,MIT,men,d3,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Erick Almendares,Boston College,men,d1,1,42,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Erick Campos-Marquez,Pfeiffer,men,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Erick Larrahondo,New Jersey City,men,d3,1,70,0,0,0,0,0,0,0,0,1,F,Forward,0
Erick Lobo,Bridgewater (VA),men,d3,1,33,0,0,1,0,0,0,0,0,1,null,Unknown,0
Erick Ruiz,Rutgers,men,d1,1,61,0,0,1,0,0,0,0,0,0,D,Defender,0
Erick Vega,Montreat,men,d3,1,34,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Erik Annborn,Monmouth,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Erik Axelsson,Wilmington (OH),men,d3,1,90,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Erik Krohnstad,Fordham,men,d1,1,73,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Erik Popp,SUNY Oneonta,men,d3,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Erik Portillo,Mitchell,men,d3,2,98,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eris Acosta,Berea,men,d3,2,180,0,0,0,0,0,0,13,6,0,GK,Goalkeeper,0
Ernest Bawilliam,York (NY),men,d3,1,90,0,0,1,0,1,0,0,0,0,F,Forward,0
Ernest Mensah Jr.,Syracuse,men,d1,1,56,0,0,2,1,0,0,0,0,2,D,Defender,0
Ernesto Barrosa,WestConn,men,d3,1,21,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ernesto Zamorano Gom,WestConn,men,d3,1,42,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ernort George Ii,Delaware Valley,men,d3,2,105,0,1,0,0,0,0,0,0,0,"D, d",Defender,1
Ernst Louisius,Stockton,men,d3,1,67,1,0,6,3,0,0,0,0,0,F,Forward,2
Erol Gumus,WPI,men,d3,1,38,0,0,3,0,0,0,0,0,0,null,Unknown,0
Erwann Hiernaux,Cornell College,men,d3,1,70,0,0,1,0,0,0,0,0,2,null,Unknown,0
Esdras Estrada,Saint Elizabeth,men,d3,1,39,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Eskil Gjerde,Drake,men,d1,1,90,0,0,1,1,1,0,0,0,3,D,Defender,0
Esteban Alvarado,Marian (WI),men,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ethan Amershek,Spurgeon,men,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
